6.36159, 9.52829, 1.215317, 96.055191, 0.0,236.270833
6.095783, 9.657841, 1.228956, 96.141836, 0.0,237.740924
5.826004, 9.778973, 1.241995, 96.22694, 0.0,239.214848
5.552604, 9.891764, 1.254431, 96.310379, 0.0,240.692931
5.275916, 9.9963, 1.26626, 96.392029, 0.0,242.175497
4.996253, 10.092669, 1.27748, 96.471766, 0.0,243.66285
4.713911, 10.18096, 1.288091, 96.549464, 0.0,245.155277
4.429171, 10.26126, 1.298091, 96.624999, 0.0,246.653036
4.142299, 10.333655, 1.307478, 96.698245, 0.0,248.156365
3.853545, 10.398226, 1.316251, 96.769078, 0.0,249.665477
3.563149, 10.455052, 1.324409, 96.837371, 0.0,251.18056
3.27134, 10.504206, 1.331951, 96.903001, 0.0,252.70177
2.978336, 10.545754, 1.338874, 96.965843, 0.0,254.22924
2.684346, 10.579757, 1.345177, 97.025775, 0.0,255.763073
2.389574, 10.606269, 1.350856, 97.082675, 0.0,257.303353
2.094215, 10.625339, 1.355909, 97.136424, 0.0,258.850126
1.798461, 10.637006, 1.360333, 97.186904, 0.0,260.403422
1.5025, 10.641305, 1.364123, 97.234001, 0.0,261.963242
1.206516, 10.638263, 1.367276, 97.277604, 0.0,263.529569
0.910691, 10.627899, 1.369786, 97.317603, 0.0,265.102364
0.615208, 10.610228, 1.371647, 97.353895, 0.0,266.681562
0.320248, 10.585256, 1.372854, 97.386381, 0.0,268.267091
0.025996, 10.552984, 1.3734, 97.414965, 0.0,269.858857
-0.267363, 10.513407, 1.373279, 97.439557, 0.0,271.456755
-0.559641, 10.466514, 1.372481, 97.460073, 0.0,273.060674
-0.850646, 10.41229, 1.371, 97.476434, 0.0,274.670481
-1.140179, 10.350714, 1.368826, 97.488567, 0.0,276.28605
-1.428044, 10.281785, 1.365963, 97.496454, 0.0,277.907263
-1.714061, 10.205576, 1.362453, 97.500245, 0.0,279.534038
-1.998055, 10.122169, 1.358347, 97.500132, 0.0,281.166287
-2.279851, 10.031643, 1.353695, 97.496316, 0.0,282.803899
-2.559276, 9.934066, 1.348548, 97.489011, 0.0,284.446748
-2.836154, 9.829503, 1.342954, 97.478445, 0.0,286.094692
-3.110307, 9.718013, 1.336965, 97.464855, 0.0,287.747577
-3.381555, 9.599646, 1.330629, 97.448495, 0.0,289.405234
-3.649711, 9.47445, 1.323999, 97.429633, 0.0,291.067488
-3.914586, 9.342465, 1.317123, 97.408553, 0.0,292.73417
-4.175981, 9.203726, 1.310053, 97.385555, 0.0,294.405091
-4.433692, 9.058264, 1.302841, 97.360955, 0.0,296.080071
-4.687502, 8.906107, 1.29554, 97.33509, 0.0,297.758931
-4.937191, 8.747277, 1.288203, 97.308312, 0.0,299.441515
-5.182522, 8.581793, 1.280885, 97.280995, 0.0,301.127667
-5.423247, 8.409676, 1.273641, 97.253533, 0.0,302.817233
-5.659104, 8.230945, 1.26653, 97.226338, 0.0,304.510078
-5.88982, 8.045616, 1.25961, 97.199847, 0.0,306.206116
-6.115103, 7.853711, 1.252942, 97.174517, 0.0,307.905248
-6.334646, 7.655256, 1.246588, 97.150829, 0.0,309.607412
-6.548125, 7.450279, 1.240613, 97.129285, 0.0,311.312562
-6.755197, 7.238822, 1.235084, 97.110415, 0.0,313.020678
-6.955502, 7.020933, 1.230069, 97.094769, 0.0,314.731771
-7.148663, 6.796673, 1.225638, 97.082922, 0.0,316.445876
-7.334282, 6.566124, 1.221865, 97.075476, 0.0,318.163037
-7.51195, 6.329382, 1.218822, 97.073052, 0.0,319.883345
-7.68124, 6.086571, 1.216587, 97.076296, 0.0,321.606894
-7.841713, 5.837839, 1.215234, 97.085873, 0.0,323.333804
-7.99292, 5.583367, 1.214842, 97.10247, 0.0,325.064197
-8.134411, 5.323367, 1.215488, 97.126783, 0.0,326.798239
-8.265734, 5.058092, 1.217246, 97.159525, 0.0,328.536077
-8.386444, 4.787834, 1.220192, 97.201412, 0.0,330.277884
-8.496111, 4.512929, 1.224397, 97.253158, 0.0,332.02384
-8.594331, 4.233752, 1.229928, 97.315472, 0.0,333.774153
-8.680726, 3.950723, 1.236846, 97.389048, 0.0,335.529036
-8.754965, 3.664305, 1.245207, 97.474547, 0.0,337.288731
-8.816936, 3.375028, 1.255013, 97.5722, 0.0,339.05369
-8.866833, 3.083474, 1.266193, 97.681589, 0.0,340.824692
-8.904901, 2.790193, 1.278669, 97.802238, 0.0,342.60254
-8.931399, 2.495693, 1.292365, 97.933678, 0.0,344.388086
-8.946593, 2.20045, 1.307207, 98.07544, 0.0,346.18215
-8.950753, 1.904899, 1.323122, 98.227067, 0.0,347.985558
-8.944146, 1.609448, 1.340042, 98.388107, 0.0,349.799115
-8.927033, 1.314474, 1.357898, 98.558116, 0.0,351.62359
-8.899667, 1.020328, 1.376627, 98.736655, 0.0,353.459716
-8.862287, 0.727338, 1.396167, 98.923293, 0.0,355.308188
-8.815123, 0.435814, 1.41646, 99.117603, 0.0,357.16964
-8.758389, 0.146049, 1.437449, 99.319162, 0.0,359.044661
-8.692286, -0.141676, 1.459081, 99.527549, 0.0,0.933781
-8.617002, -0.42709, 1.481303, 99.742348, 0.0,2.837467
-8.532708, -0.709932, 1.504067, 99.963142, 0.0,4.756126
-8.439563, -0.989944, 1.527323, 100.189517, 0.0,6.690109
-8.337715, -1.266871, 1.551026, 100.421061, 0.0,8.639704
-8.227298, -1.540459, 1.575129, 100.657363, 0.0,10.605129
-8.108433, -1.810453, 1.599588, 100.898014, 0.0,12.586561
-7.981235, -2.076593, 1.62436, 101.142611, 0.0,14.584115
-7.845808, -2.338616, 1.649399, 101.39075, 0.0,16.597848
-7.702248, -2.596251, 1.674664, 101.642038, 0.0,18.627779
-7.550647, -2.849219, 1.700111, 101.896086, 0.0,20.673881
-7.391091, -3.097232, 1.725695, 102.152515, 0.0,22.736091
-7.223665, -3.339992, 1.751373, 102.410953, 0.0,24.814312
-7.048453, -3.577188, 1.777099, 102.671041, 0.0,26.908424
-6.865543, -3.808498, 1.802828, 102.932433, 0.0,29.018288
-6.675023, -4.033587, 1.828512, 103.194795, 0.0,31.143753
-6.476994, -4.252108, 1.854103, 103.457809, 0.0,33.284662
-6.271562, -4.463702, 1.87955, 103.721167, 0.0,35.440862
-6.058848, -4.667998, 1.904804, 103.98458, 0.0,37.612205
-5.838989, -4.864613, 1.929809, 104.247766, 0.0,39.79856
-5.612139, -5.05316, 1.954514, 104.510459, 0.0,41.999815
-5.378477, -5.233243, 1.97886, 104.772397, 0.0,44.215886
-5.138205, -5.404463, 2.002792, 105.033325, 0.0,46.446718
-4.891555, -5.566431, 2.026251, 105.29298, 0.0,48.6923
-4.638889, -5.718922, 2.049198, 105.550843, 0.0,50.952854
-4.380677, -5.861909, 2.07161, 105.806091, 0.0,53.228781
-4.11738, -5.995391, 2.093471, 106.057866, 0.0,55.520374
-3.849434, -6.11938, 2.114765, 106.305298, 0.0,57.827799
-3.57726, -6.233895, 2.135479, 106.547507, 0.0,60.151059
-3.301254, -6.338957, 2.155599, 106.783616, 0.0,62.490028
-3.021798, -6.43459, 2.175113, 107.012758, 0.0,64.844416
-2.739255, -6.520815, 2.19401, 107.234084, 0.0,67.213767
-2.453974, -6.59765, 2.212278, 107.446771, 0.0,69.597485
-2.16629, -6.665106, 2.229906, 107.650038, 0.0,71.994824
-1.876529, -6.723187, 2.246883, 107.843146, 0.0,74.404889
-1.585007, -6.771887, 2.263197, 108.025418, 0.0,76.826666
-1.292033, -6.811191, 2.278836, 108.196239, 0.0,79.259027
-0.997913, -6.841072, 2.293787, 108.355072, 0.0,81.70075
-0.70295, -6.861493, 2.308035, 108.501459, 0.0,84.150535
-0.407449, -6.872403, 2.321568, 108.635032, 0.0,86.607033
-0.111718, -6.873742, 2.334367, 108.755517, 0.0,89.068863
0.183932, -6.865435, 2.346418, 108.862738, 0.0,91.534643
0.479177, -6.847397, 2.357702, 108.956615, 0.0,94.003004
0.773687, -6.819533, 2.368199, 109.037171, 0.0,96.472621
1.067114, -6.781735, 2.377888, 109.104524, 0.0,98.942236
1.359098, -6.73389, 2.386748, 109.158888, 0.0,101.410688
1.649256, -6.675876, 2.394755, 109.200568, 0.0,103.876899
1.937185, -6.607568, 2.401885, 109.22995, 0.0,106.33991
2.222463, -6.528837, 2.408113, 109.247498, 0.0,108.798941
2.504636, -6.439559, 2.41341, 109.253744, 0.0,111.253315
2.783225, -6.339613, 2.417751, 109.249276, 0.0,113.7025
3.057721, -6.228891, 2.421108, 109.23473, 0.0,116.146115
3.32759, -6.107301, 2.423453, 109.210777, 0.0,118.583955
3.592265, -5.974773, 2.424759, 109.178113, 0.0,121.015915
3.851155, -5.83127, 2.425001, 109.137443, 0.0,123.442035
4.103645, -5.676789, 2.424154, 109.089473, 0.0,125.862465
4.349103, -5.511373, 2.422197, 109.034892, 0.0,128.277472
4.586885, -5.335119, 2.419112, 108.974361, 0.0,130.687395
4.816344, -5.148182, 2.414886, 108.908501, 0.0,133.092643
